abstract,generated,rouge1-r,rouge1-p,rouge1-f,rouge2-r,rouge2-p,rouge2-f,rougel-r,rougel-p,rougel-f
"background : effective transfusion and chelation have prolonged the quality and longevity of life in thalassemics , who now survive into adulthood . hence , adult physicians need to be aware of their clinical and laboratory profile and the problems faced by them.aim:the present study was aimed to evaluate the clinical profile of adult thalassemics.materials and methods : adult ( > 18 years ) thalassemia major patients ( n=19 ) were evaluated clinically and fasting pretransfusion blood samples were analyzed for complete blood counts , kidney and liver function tests , plasma glucose , serum ferritin , and thyroid hormone levels.results:average age was 21.652.47 years ( range 1928 years ) , 42.1% had body mass index ( bmi ) < 18.5 . 
 splenectomy had been performed in 47.4% before reaching adulthood , males significantly outnumbered females ( 72% vs. 12.5% ) . hemoglobin levels < 8 g / dl were observed in 31.6% and none had serum ferritin levels in the recommended range suggesting inadequacy of both transfusion and chelation . 
 indirect hyperbilirubinemia was observed in 21.1% patients although kidney functions , serum protein , and albumin were normal in all patients . 
 electrocardiographic abnormalities , diabetes mellitus or hypothyroidism were absent . 
 five patients ( 26.3% ) had contracted transfusion - transmitted viral infections 
 21.1% and 5.3% respectively had antibodies to hepatitis c virus and hiv , while 5.3% were positive for australia antigen . 
 all patients were receiving chelation therapy 
 deferiprone alone ( 78.9% ) or along with desferrioxamine ( 21.1% ) . 
 average dose of deferiprone being used was 958 mg / kg.conclusion : adult thalassemia major patients present with a distinct clinical profile having low bmi , generalized hyperpigmentation , most are splenectomized , have low hemoglobin , inadequate chelation and harbor transfusion - transmitted infections . 
 adult physician needs to be aware of this profile .","abstract abstracta an role of is one of various study aimed to examine the mean mean age ( day of this article were randomly into the association between the effect of of a total total of of a number of ) patients with , which are common common .material had the study , a second of pain . patients who had a useful for the control ) , is higher prevalence . the three patients with , the clinical practice , and the time of children was found by a lower rate by a mean than age - dose of this randomized and control. moreover , in patients with a new and treatment were enrolled ) , there is high - term . the results . the presence of the most common in this report the level of each er , 3 months , the incidence of disease , with hypertensive patient presented with . a . there is a few weeks in this study . this history and clinical and the study was detected as well as a cross up analysis and 3. in a significant change in the group during the .",0.14835164835164835,0.28421052631578947,0.19494584386868077,0.037037037037037035,0.06432748538011696,0.0470085423709735,0.13736263736263737,0.2631578947368421,0.1805054106556844
"background . acute respiratory infections ( aris ) 
 are important cause of mortality and morbidity in children under five in developing country . methods . 
 this observational study was conducted over two - year period in a tertiary care teaching hospital of eastern india . 
 nasal and throat swabs were collected , transported to the laboratory at 28c in viral transport media , and then processed for detection of viruses using mono / multiplex real - time polymerase chain reaction . 
 results . 
 a total of 300 children aged 260 months with aris were included . 
 the most common age group affected with lri was 212  mo and with uri was > 1260  mo . 
 viruses were detected in 248 cases . in uri , 
 77 were positive for single virus and 19 were positive for more than one virus ; in lri , 113 were positive for single virus and 12 were positive for more than one virus . 
 the most common viruses isolated from uri cases were rhinovirus and adenovirus . 
 the most common viruses isolated from lri cases were respiratory syncytial virus and influenza virus . 
 most cases occurred in the months of january , december , and august . 
 conclusion . 
 viruses constitute a significant cause of ari in children under five . 
 rsv , adv , rv , and ifv were the most prevalent viruses isolated .","this study investigated the objective in the most common to investigate the study in a questionnaire after methods . results on the present the outcome was to assess this study , a median follow - . study in patients from from the aim of the study was to two ( 5 eyes of a mean age esrdr).objectives in women ( hs . the total between p. the children treated",0.16806722689075632,0.46511627906976744,0.24691357634735567,0.02702702702702703,0.08064516129032258,0.04048582619941355,0.15966386554621848,0.4418604651162791,0.23456789733500993
"backgroundmutations of dna topoisomerase ii ( top2a ) are associated with chemotherapy resistance , whereas dual - specificity phosphatase 6 ( dusp6 ) negatively regulates members of the mitogen - activated protein ( map ) kinase superfamily to control cell proliferation . 
 this study assessed top2a and dusp6 single nucleotide polymorphisms ( snps ) in non - small cell lung cancer ( nsclc ) patients for association with chemoradiotherapy responses and prognosis.material/methodsa total of 140 chinese patients with histologically confirmed nsclc were enrolled and subjected to genotyping of top2a rs471692 and dusp6 rs2279574 using taqman pcr . 
 an independent sample t test was used to analyze differences in tumor regression after radiotherapy versus snp risk factors . 
 kaplan - meier curves analyzed overall survival , followed by the log - rank test and cox proportional hazard models.resultsthere were no significant associations of top2a rs471692 and dusp6 rs2279574 polymorphisms or clinicopathological variables with response to chemoradiotherapy ( p>0.05 ) . comparing overall survival of 87 patients with stage i  iii nsclc treated with radiotherapy or chemoradiotherapy to clinicopathological variables 
 , the data showed that tumor regression , weight loss , clinical stage , and cigarette smoking were independent prognostic predictors ( p=0.009 , 0.043 , 0.004 , and 0.025 , respectively ) . 
 tumor regression rate > 0.34 was associated with patent survival versus tumor regression rate 0.34 ( p=0.007).conclusionstop2a rs471692 and dusp6 rs2279574 snps were not associated with chemoradiotherapy response , whereas tumor regression , weight loss , clinical stage , and cigarette smoking were independent prognostic predictors for these chinese patients with nsclc .","a history of a possible features that that , and the common lymph nodes from the most important of a retrospective time for cancer , in clinical findings for a role in the purpose of the study between between an major disorder of the patients and cancer treatment of cancer is to evaluate the treatment for cancer , adipectomy as well as multiple and cancer patients , and cancer . it is considered in the clinical trial ) and non - up for treatment of the anti - test in children with this this study . we",0.13380281690140844,0.37254901960784315,0.19689118782141807,0.017543859649122806,0.047619047619047616,0.025641021706115003,0.11971830985915492,0.3333333333333333,0.1761657992203818
"objective . to determine changes in hemoglobin concentration at second measurements after a normal hemoglobin concentration was detected at first booking during pregnancy at low and at high altitudes 
 . methods . 
 this is a secondary analysis of a large database obtained from the perinatal information system in peru which includes 379,816 pregnant women and their babies from 43 maternity units in peru 
 . results . 
 most women remained with normal hemoglobin values at second measurement ( 75.1% ) . 
 however , 21.4% of women became anemic at the second measurement . 
 in all , 2.8% resulted with moderate / severe anemia and 3.5% with erythrocytosis ( hb>14.5  g / dl ) . in all cases 
 hb was higher as altitude increased . 
 risk for moderate / severe anemia increased associated with higher gestational age at second measurement of hemoglobin , bmi < 19.9  kg / m2 , living without partner , < 5 antenatal care visits , first parity , multiparity , and preeclampsia . 
 lower risk for moderate / severe anemia was observed with normal high hb level at first booking living at moderate and high altitude , and high bmi . 
 conclusion . 
 prevalence of anemia increases as pregnancy progress , and that a normal value at first booking may not be considered sufficient as hb values should be observed throughout pregnancy . 
 bmi was a risk for anemia in a second measurement .","background : the effect of both purpose of p study was to evaluate age . the risk factors in the aim of the clinical and methods , the study , there was to assess the median prevalence of the aim of 3 months in the most common ; 3: the incidence rate ) . the incidence of the median survival of a , and risk ) using a . to determine the use of the frequency of the p = 0.001a values and 3 months with the mean and 1 ( 3 year was carried out of the ) in the prevalence of all women and b - :the aim to prevent age and 13.3%s . data on the intervention.methods - term , and 2 ) and control. however iran ) , and the effect of women with low was noted from from women who were associated with p = 0.008 . the time were associated with . a significant differences in the subjects were evaluated for the mean ( , . the same time , p = 0.02. there was done in a significant value in 4 , which were randomly divided into the total of these factors and normal pressure ( p ) were , and ) patients with a .results: the risk , in the results .conclusions was found ) ) ) and the difference was to a statistically significant in the groups : the results results were selected in all all , 9 , and in terms of life .",0.2644628099173554,0.3047619047619048,0.28318583573302536,0.05970149253731343,0.05741626794258373,0.05853658036775772,0.23140495867768596,0.26666666666666666,0.24778760564452984
"follicular lymphoma ( fl ) is the second most common type of non - hodgkin s lymphoma . 
 fl is an incurable disease with treatment options ranging from a  watch - and - wait  approach to localized therapy with radiation or systemic therapy with rituximab in combination with chemotherapy regimens . 
 this review summarizes the role of rituximab across the spectrum of fl treatment and the evolving therapeutic landscape with the emergence of novel agents currently in clinical development . despite the prospect of new agents on the horizon 
 , it is widely accepted that rituximab will remain as the cornerstone of therapy because of its established long - term efficacy . 
 many biologics , including rituximab , have lost exclusivity of composition - of - matter patent or will do so in the next few years , which is a concern for patients and physicians alike . moreover , access to rituximab is challenging , particularly in countries with restricted resources . 
 together , these concerns have fueled the development of safe and effective biosimilars . 
 the term  biosimilar  refers to a biologic product that is highly similar to an approved reference ( or originator ) product , notwithstanding minor differences in clinically inactive components , and for which there are no clinically meaningful differences in purity , potency , or safety . 
 biosimilars are developed to treat the same condition(s ) using the same treatment regimens as an approved reference biologic , and have the potential to increase access to more affordable treatment of fl . 
 herein , we also discuss the potential benefits of eagerly awaited rituximab biosimilars , which may mitigate the impact of the lack of access to rituximab .","background : diabetes mellitus mellitus ( )) is a combination of the clinical clinical , the patients in addition",0.06622516556291391,0.625,0.11976047730933345,0.007633587786259542,0.1111111111111111,0.014285713082653162,0.059602649006622516,0.5625,0.10778442940514182
"backgroundwe here describe the construction of the stockholm creatinine measurement ( scream ) cohort and assess its coverage / representativeness of the stockholm county in sweden . 
 scream has the principal aims to estimate the burden and consequences of chronic kidney disease ( ckd ) and to identify inappropriate drug use ( prescription of nephrotoxic , contraindicated or ill - dosed drugs).methodsscream is a repository of laboratory data of individuals , residing or accessing healthcare in the region of stockholm , who underwent creatinine assessments between 200611 . 
 laboratory tests were linked to administrative databases with complete information on socioeconomic status , demographic data , healthcare utilization , diagnoses , vital status and dispensed prescription medicines.resultsscream identified 1 118 507 adult stockholm citizens with available creatinine tests between 200611 . 
 this corresponded to 66% of the complete population in the region . 
 geographical coverage was uniform , ranging between 62 and 72% throughout its 26 municipalities . 
 population coverage was higher across older age strata ( 50% coverage for age range 1844 years , > 75% for 4564 years and 
 > 90% coverage for 65 years ) . of note , 
 97 and 98% of all individuals with a diagnosis of diabetes mellitus or cardiovascular disease , respectively , were captured by scream . 
 further , 89% of all deaths registered in the period occurred in individuals with a creatinine test undertaken.conclusionscream represents the largest cohort to estimate the burden and healthcare implications of ckd in sweden . 
 the coverage and representativeness of the region of stockholm was high and in accordance to both the commonness of creatinine assessment , and the medical indications for creatinine testing . 
 the inclusion of individuals who sought medical care and had a creatinine test undertaken resulted in a slight over - representation of elderly and comorbid patients .","the study . the use in which the clinical characteristics that it is a common clinical . the incidence of health health  prospective prospectively . a risk is adip - time ) . the purpose of three - stage are also suggest that they are important outcomes of health factors and health analysis . we present a care care care , the , in this case and , we have more more available available to the clinical clinical practice based .the aim of that was to the objective of the effectiveness of the purpose of an alternative factors s - time of this study ) , in each rate of . to evaluate the study ) .results:this data for them .objectives . patients with the relationship between children . the diagnosis ct ) and methods , and post - - grade - controlled controlled results ( p ) ) and 4 patients associated with a care in them in both patients with more than the management of the highest . conclusions of the presence of the patient with the quality of a cross into into the risk of , which is to the highest relationship between the same and ) ; a , and ct status of a significant difference between  0.001c ( ldl ( p , which will be used to to avoid the main studies of their time , two groups .results: this report a .",0.15286624203821655,0.22641509433962265,0.1825095008914399,0.01845018450184502,0.024630541871921183,0.021097041516406987,0.12738853503184713,0.18867924528301888,0.15209124994086962
"comparative cognition aims at unfolding the cognitive processes underlying animal behavior and their evolution , and is concerned with testing hypotheses about the evolution of the brain and intelligence in general . 
 it is a developing field still challenged by conceptual and methodological issues . 
 systematic cross - species comparisons of cognitive abilities , taking both phylogeny and ecology into account are still scarce . 
 one major reason for this is that it is very hard to find universally applicable paradigms that can be used to investigate the same cognitive ability or 
 general intelligence in several species . 
 many comparative paradigms have not paid sufficient attention to interspecific differences in anatomical , behavioral and perceptual features , besides psychological variables such as motivation , attentiveness or neophobia , thus potentially producing misrepresentative results . a new stance for future comparative research may be to establish behavioral and psychological profiles prior or alongside to comparing specific cognitive skills across species . 
 potentially revealing profiles could be obtained from examining species differences in how novel experimental ( extractive foraging ) tasks are explored and approached , how solutions are discovered and which ones are preferred , how flexibly multiple solutions are used and how much individual variation occurs , before proceeding to more detailed tests . 
 such new comparative approach is the multi - access - box . 
 it presents the animal with a novel problem that can be solved in several ways thus offering the possibility to examine species differences in all the above , and extract behavioral and perceptual determinants of their performance . 
 simultaneously , it is a suitable paradigm to collect comparative data about flexibility , innovativeness and problem solving ability , i.e. , theoretical covariates of 
 general intelligence , in a standardized manner .","background : the important to to to this case of of different information on . the .. this study .materials and non - based knowledge , especially in the use of . we present present a variety of each method . however . methods . the field is to identify two two two groups of the quality ( . the development of , and the effects between the results of the study of the results , a . the , may be an acceptable training of of the species and the impact of the most problem and a research - sectional use of the other ) of the results of the . results of this system for a quality of the impact of the research . , only at the expression , and , which is associated with a molecular molecular molecular , it related and . it is not be useful in the role of the database a database and two two , the relationship between the other by each - sectional understanding of the species was more knowledge of the study ) on different processes , by , the first factors ( .",0.16470588235294117,0.36363636363636365,0.22672064348210927,0.022222222222222223,0.04054054054054054,0.02870812939722149,0.13529411764705881,0.2987012987012987,0.18623481352259513
"backgroundself - management interventions are considered effective in patients with copd , but trials have shown inconsistent results and it is unknown which patients benefit most . this study aimed to summarize the evidence on effectiveness of self - management interventions and identify subgroups of copd patients who benefit most.methodsrandomized trials of self - management interventions between 1985 and 2013 were identified through a systematic literature search . 
 individual patient data of selected studies were requested from principal investigators and analyzed in an individual patient data meta - analysis using generalized mixed effects models.resultsfourteen trials representing 3,282 patients were included . 
 self - management interventions improved health - related quality of life at 12 months ( standardized mean difference 0.08 , 95% confidence interval [ ci ] 0.000.16 ) and time to first respiratory - related hospitalization ( hazard ratio 0.79 , 95% ci 0.660.94 ) and all - cause hospitalization ( hazard ratio 0.80 , 95% ci 0.690.90 ) , but had no effect on mortality . prespecified subgroup analyses showed that interventions were more effective in males ( 6-month copd - related hospitalization : interaction p=0.006 ) , patients with severe lung function ( 6-month all - cause hospitalization : interaction p=0.016 ) , moderate self - efficacy ( 12-month copd - related hospitalization : interaction p=0.036 ) , and high body mass index ( 6-month copd - related hospitalization : interaction p=0.028 and 6-month mortality : interaction p=0.026 ) . in none of these subgroups , 
 a consistent effect was shown on all relevant outcomes.conclusionself-management interventions exert positive effects in patients with copd on respiratory - related and all - cause hospitalizations and modest effects on 12-month health - related quality of life , supporting the implementation of self - management strategies in clinical practice . 
 benefits seem similar across the subgroups studied and limiting self - management interventions to specific patient subgroups can not be recommended .","objectiveswe : patients showed well - operative treatment to the the treatment in patients was conducted to determine the treatment . this study in the clinical results , however . the patient and complications using a significant differences in in this research , may be seen in the present results in clinical and treatment rate of ). we performed between the treatment of our experience with , there was conducted to investigate the present study . we developed by the literature as the patient.",0.13855421686746988,0.48936170212765956,0.21596243787520117,0.011673151750972763,0.0410958904109589,0.01818181473627246,0.13855421686746988,0.48936170212765956,0.21596243787520117
"microglandular adenosis ( mga ) is a rare benign disease that shows an infiltrative growth pattern of small glands , and it may progress to include atypia and carcinoma . here 
 we report two cases of breast carcinoma arising in mga . 
 case 1 was a 44-year - old woman with a previous history of ductal carcinoma in situ in her right breast . during a follow - up , a 1.8 cm mass - like lesion 
 was found in her left breast . 
 an excisional biopsy suggested that the lesion was breast carcinoma . 
 case 2 was a 57-year - old woman with a 2.9 cm mass in her right breast . 
 a core needle biopsy of the lesion suggested invasive carcinoma . 
 both patients underwent modified radical mastectomy with sentinel lymph node biopsy . 
 both tumors lacked a myoepithelial cell layer and stained positively for s-100 , lysozyme , and 1-antitrypsin , which is typical of mga . 
 both cases showed invasive carcinoma arising in mga .","a rare case of a major surgical features of , we report a very benign benign - old man who had one year of hypergenic disease , and a rare case of of . multiple , the rare case of a very rare case of a rare case of left left , and and treatment , which presented with histoto , and the upper mass of the right mtopathcystosis of the present a single resection of andenosis in the histopathological outcome of the presentation are uncommon uncommon , and the tumor . this case of an , a left bleeding and left left mass is an important role in the tumor . there are often often reported to provide . however . there was treated with he / day with histological findings is a patient patient was performed .",0.24731182795698925,0.3484848484848485,0.2893081712448084,0.056338028169014086,0.07339449541284404,0.06374501500674631,0.22580645161290322,0.3181818181818182,0.2641509385404059
"segmental neurofibromatosis is a rare disorder , characterized by neurofibromas or caf-au - lait macules limited to one region of the body . 
 its occurrence on the face is extremely rare and only few cases of segmental neurofibromatosis over the face have been described so far . 
 we present a case of segmental neurofibromatosis involving the buccal mucosa , tongue , cheek , ear , and neck on the right side of the face ."," a rare , even the case of the left . this report of this case of a rare . a patient was performed in , it was managed with these diseases or a rare rare lesion revealed several presentation to its history of the patient . the second procedure with the potential potential for a rare presentation , . we revealed an important in a patient with the literature . this case",0.20408163265306123,0.2857142857142857,0.23809523323412707,0.046875,0.05172413793103448,0.049180322880946495,0.1836734693877551,0.2571428571428571,0.2142857094246033
"peribiliary cysts are cystic dilatations of peribiliary glands in the liver . 
 they are present in ~50% of cirrhotic patients , but are underrecognized because they are usually asymptomatic and rarely present as obstructive jaundice . a 63-year - old male with hepatitis c cirrhosis , awaiting liver transplantation , had a new finding of intrahepatic dilatation on magnetic resonance imaging . 
 this was initially concerning for cholangiocarcinoma , but was ultimately diagnosed as peribiliary cysts . 
 peribiliary cysts can imitate cholangiocarcinoma on imaging . 
 therefore , awareness of this condition is essential because misdiagnosis may lead to inappropriate delay or denial for liver transplantation . 
 the ideal imaging modalities to identify peribiliary cysts are magnetic resonance cholangiography and drip infusion cholangiographic computed tomography , though hepatic dysfunction may limit the usefulness of the latter . 
 peribiliary cysts should be considered in cirrhotic patients with cholestasis , biliary dilatations and negative biopsy of the biliary system for malignancy .","abstractto and and and with case known . the left left pain vas is a patient with hyperveveveine , although ant , and an rare , is a rare ) with noly tous diagnosis with a rare case report . a primary primary tumor of the right right clinical findings had undergone surgery . it . the left pulmonary artery infection . we report ar - old woman have been characterized by a variety of .. moreover . with various surgery . therefore on the patient underwent surgery at 1 cm cmd , she underwent pulmonary function .",0.12903225806451613,0.21052631578947367,0.15999999528800013,0.014388489208633094,0.023809523809523808,0.01793721503509142,0.11827956989247312,0.19298245614035087,0.14666666195466682
"objective . a study to determine the efficacy of chloroethane spray compared to normal saline in the treatment of spastic torticollis in children and adolescents . hypothesis . 
 chloroethane spray is more superior to normal saline for the treatment of spastic torticollis in children and adolescents in the pediatric emergency room . 
 design . 
 prospective randomized study . setting . 
 urban inner - city hospital pediatric emergency department . 
 methods and results . all children and adolescents ( between the ages of 1 and 16 years ) presenting to the author with the complaint of stiff neck were enrolled in the study . 
 a total of 132 patients were enrolled . 
 after complete evaluation to rule out cervical spine injury , a central neurological cause , patients were enrolled in the study . 
 sixty - six patients were treated with chloroethane spray to the neck and the other 66 were given normal saline as placebo . 
 sixty - three out of 66 patients treated with chloroethane spray achieved relief in 5 minutes as demonstrated by painless and free movement of the head and neck . 
 no adverse effects were observed . 
 the patients treated with placebo have no relief in 5 minutes . to test the null hypothesis that the percentages improved in the 2 groups equally , we calculated the z statistic . 
 the z statistic of 24 corresponded to a p value of < .0001 , whether the test is 1-sided or 2-sided . 
 chloroethane spray treatment was superior to placebo with a high statistical significance . conclusion . 
 for children and adolescents with spastic torticollis chloroethane spray was more superior to normal saline in the pediatric emergency room .","the purpose of this study was to evaluate the treatment of infection ( - old male who who diagnosed with the right m = = = = years ) . in order . there was to assess two groups ( cd and and methods , there were diagnosed by the surgical treatment to compared with the right right right pain . the procedure that but it may be used a mean age of both groups , the aim of fibrofibromomoar . [ , 6 months , non - test ( 80.3% and the literature is to , but in a single - specific . the case of the same time of them were found and methods . the aim of pt ed , and 4 months of the three years with the data are difficult . the most severe .materials and 6 mg ; ] the potential and postoperative and the three groups , is a more than more frequently for surgery ( r and a non - positive positive in their case showed , and post - ray , p ( p . the possibility of three years , the mean i bp . the , respectively , the possibility of the aim of the two groups , in the two months .",0.22131147540983606,0.27835051546391754,0.24657533753091063,0.033816425120772944,0.03977272727272727,0.0365535198369346,0.18032786885245902,0.2268041237113402,0.20091323707428965
"elevated serum uric acid levels are associated with a variety of adverse health outcomes , including gout , hypertension , diabetes mellitus , metabolic syndrome , and cardiovascular diseases . 
 several genome - wide association studies on uric acid levels have implicated the atp - binding cassette , subfamily g , member 2 ( abcg2 ) gene as being possibly causal . 
 we investigated an association between the single - nucleotide polymorphism ( snp ) rs2725220 in the abcg2 gene and uric acid levels in the korean population . 
 a total of 991 subjects in seoul city were used for a replication study with abcg2 snp rs2725220 . 
 the rs2725220 snp in the abcg2 gene was associated with mean uric acid levels ( effect per allele 0.25 mg / dl , p < 0.0001 ) . 
 subjects with the gc / cc genotype had a 1.78-fold ( range , 1.22- to 2.62-fold ) higher risk of having abnormal uric acid levels ( 7.0 mg / dl ) than subjects with the gg genotype . when analyzed by gender , the association with abcg2 was stronger in men than in women . 
 the association with abcg2 was much stronger in male subjects with body mass index ( bmi )  26.4 ( odds ratio , 5.09 ; 95% confidence interval , 2.41 to 10.8 ) than in male subjects with bmi < 26.4 . 
 this study clearly demonstrates that genetic variations in abcg2 influence uric acid levels in korean adults .","objective : )) . [ results , p ( ) ) and methods , 6.results: the main role of t ) levels were enrolled on the ) , 4 and age and a single rate rate iv with serum and alzlzheimer score ) was to age , and 1 = = 0.05 ( p . the control groups : n . the three and age of : the highest than risk factors ( r r2 ) in the study , p = = 0.02 , as group . this study , and 3 ) , and the data were associated with ) hla age of the , the study 0.01 , and 2  0.001 2 0.01 , respectively ) group anova at . however ) ; p = = conclusion , and in a higher and a more than 5 , , low study was higher than 5d levels may 1 ( p . data found in a3 1 patients was significantly studied were significantly significantly one risk of the data was carried out of risk of the ) hiv / ml were subjected to evaluate ( inp and non - ) levels were associated with p , were treated with a higher in addition .",0.23529411764705882,0.3516483516483517,0.2819383211876808,0.037037037037037035,0.045714285714285714,0.04092071116750997,0.20588235294117646,0.3076923076923077,0.24669603043878213
"summarythe aim of this work was to describe the clinical aspects of eye malformations observed at the ophthalmology unit of the yaound gynaecology , obstetrics and pediatrics hospital.patients and methodswe carried out a retrospective study of all malformations of the eye and its adnexae observed among children aged 05 years who were seen at the ophthalmology unit from january 2003 to december 2009.resultsout of the 2254 children who were examined , 150 ( 6.65% ) presented eye malformations . 
 the mean age was 14.40  4 months . 
 eye malformations were diagnosed in 71.66% of cases during the first year of life . 
 the most frequent malformations were congenital lacrimal duct obstruction ( 66.66% ) , congenital cataract ( 10.9% ) , congenital glaucoma ( 10.9% ) , microphthalmos ( 5.03% ) , and congenital ptosis ( 3.77%).conclusioneye malformations among children can lead to visual impairment and are a cause for discomfort to children and parents . 
 therefore , systematic postnatal screening is recommended to enable early management .","background : one of of patients with a cross - - induced by this study was aimed to establish a study was to assess the health care program , and and data and methods . the main and the purpose of patients with the patients ( a major women aged aged aged compared to compare the study had had a prospective ( , and methodsthe purpose of 3 . this work was detected ile group , 8.resultsthe data were evaluated before and children of cases ) was evaluated by a more than patient who had had other groups ( . data of 3 years of the results .results::the mean age ( 15 years ( range and patients with a greater lower in women . results . data data . in this study is to december december groups , a higher than males ( 5 years ) . this study aimed to reduce the presence of men . the .results: with a significant significant significant ( ) who who experienced the total of the group ( 0.5 or 2 , there was found . results , and 2 years . patients , while the :a . overall follow - operative operative ( p = . the .results: were analyzed.results:the study included for these findings of of of the second - year patient was also conducted in the mean age of patients and 26.4% , but were assessed during . the results of the total of the study . the number of age of cases of , respectively.conclusion: , which were found to evaluate the time in the patient ( , and , no significant value ) t- , and control in age of patients with chronic side in the the age ( p , p 0.012 , after the intervention with an significant differences were used with a . the groups , 5, p and the three individuals with , 28.9% , . in , and a significant in p ) : group i.results: there was to reduce surgical surgical . three , 3.results:thethe relationship between the duration of the patients who presented with a total of the .conclusionclusions and a total loss for patient and the duration . data . mean age ; respectively ) patients was conducted and 3.conclusions in the average ( 2 years . there are a retrospective group and 9 .results:the results",0.308411214953271,0.23076923076923078,0.2639999951036801,0.08974358974358974,0.043209876543209874,0.05833332894583367,0.308411214953271,0.23076923076923078,0.2639999951036801
"objectives discussion of a rare case of angioleiomyoma involving the geniculate ganglion and the intratemporal facial nerve segment and its surgical treatment.design case report.setting presence of an expansive lesion englobing the geniculate ganglion without any lesion to the cerebellopontine angle.participants a 45-year - old man with a grade iii facial paralysis according to the house - brackmann scale of evaluation.main outcomes measure surgical pathology , radiologic appearance , histological features , and postoperative facial function.results removal of the entire lesion was achieved , preserving the anatomic integrity of the nerve ; no nerve graft was necessary . 
 postoperative histology and immunohistochemical studies revealed features indicative of solid vascular leiomyoma.conclusion angioleiomyoma should be considered in the differential diagnosis of geniculate ganglion lesions . 
 optimal postoperative facial function is possible only by preserving the anatomical and functional integrity of the facial nerve .","we report the case of various clinical case of thelioma as a left pain and in the liver syndrome . recently of which is caused by . they presented by the need for tumor in the liver . there was performed after acute mass of disease , it can describe here , the tumor in left left lesion and the literature hiv and multiple side in ) and a very rare case of the patient was referred to the tumor .case report we report a clinical clinical diagnosis was diagnosed with intra - old woman in several reports . this case of the treatment and the renal in a combination with intra , and a case .",0.20652173913043478,0.3064516129032258,0.24675324194299217,0.06818181818181818,0.09090909090909091,0.07792207302411903,0.18478260869565216,0.27419354838709675,0.2207792159689662
"abstractthe aim of this study was to compare the long - term safety and efficacy of laparoscopic surgery and laparotomy for high - risk endometrial cancer ( ec).a retrospective analysis based on our decade of clinical data of patients with high - risk ec who were comprehensively surgically staged by laparotomy or laparoscopy was performed . 
 the surgical outcomes were compared between different approaches using propensity score matching ( psm).eighty - one pairs of patients from the initial 220 enrolled ones were matched by psm . 
 the mean operative time is similar between laparotomy and laparoscopy groups ( 258  minutes vs. 253  minutes ) . 
 the laparoscopy cohort has less blood loss ( 107  ml vs.414  ml , p  <  0.01 ) , shorter hospital stay ( 14.7 days vs. 17.7 days , p  =  0.02 ) and significant fewer intraoperative complications ( 6.2% vs. 25.9% , p  <  0.01 ) . 
 the pelvic lymph nodes dissected by laparoscopy ( 16.4 ) were significant less than that dissected by laparotomy ( 21.9 ) . 
 the 5- and 10-year survival rate for laparotomy were 89.2% and 75.8% compared with 85.3% and 85.3% for the laparoscopy . 
 there was no significant difference in overall survival ( p  =  0.97).laparoscopy is as effective as laparotomy in the long term and can be safely carried out in patients with high - risk ec for surgery treatment .","the most common tumor is an important effect of cardiac surgery are are commonly in patients in the use the primary primary , and its important role in the treatment of patients and and ion etietietiitis . patients .",0.06382978723404255,0.375,0.10909090660495874,0.0136986301369863,0.08571428571428572,0.023622044867939975,0.05673758865248227,0.3333333333333333,0.09696969448374662
"transportation planning and public health have important historical roots . to address common challenges , including road traffic fatalities , integration of theories and methods from both disciplines is required . 
 this paper presents an overview of geoffrey rose 's strategy of preventive medicine applied to road traffic fatalities . 
 one of the basic principles of rose 's strategy is that a large number of people exposed to a small risk can generate more cases than a small number exposed to a high risk . 
 thus , interventions should address the large number of people exposed to the fundamental causes of diseases . 
 exposure to moving vehicles could be considered a fundamental cause of road traffic deaths and injuries . 
 a global reduction in the amount of kilometers driven would result in a reduction of the likelihood of collisions for all road users . 
 public health and transportation research must critically appraise their practice and engage in informed dialogue with the objective of improving mobility and productivity while simultaneously reducing the public health burden of road deaths and injuries .","a variety of health - efficacy of the , and can be not not also developed by the use , and social and an essential in the effects of quality of dental health and knowledge by human patients with different characteristics and the role during the practice are important of the common effects on the purpose of research . we have have been treated to determine an an present the purpose of patients with the results .methods ) using , and methods of of students is an .materials for the effect of their study , and methods , their management of the data of the need to the management . methods .",0.20388349514563106,0.3559322033898305,0.2592592546281055,0.039473684210526314,0.061224489795918366,0.047999995233280475,0.1262135922330097,0.22033898305084745,0.16049382252934016
