abstract,generated,rouge1-r,rouge1-p,rouge1-f,rouge2-r,rouge2-p,rouge2-f,rougel-r,rougel-p,rougel-f
"we report on stellar mgi  emission at 12  from @xmath0 cmi ( procyon ) , a star slightly hotter than the sun . 
 solar mgi  emission is well - known and its formation was successfully explained in detail by @xcite . here , for the first time , we compare synthetic spectra of the emission lines at @xmath1 with observations of a star other than the sun . 
 the use of these lines as stellar diagnostics has been anticipated for 10 years or more ( see , e.g. , * ? ? ? 
 * ) . 
 we find that the model reproduces the observed emission in procyon quite well . 
 we expect that high - resolution spectrographs on @xmath2 m telescopes will finally be able to exploit these new diagnostics .","no and we discuss the @xmath0 in the accretion accretion accretion - resolution with the same stars is the mass line line and @xmath0 ) @xmath1 ; @xmath3 tev ) , we find to a simple method to be be a a radio and its . the galaxy , of a few - based on the radio red red red redshift from the evolution of of the : @xmath6 . the formation of @xmath8 , we have the : . it is only the emission are presented , @xmath2 in the two different galaxy stars . a low - ray . the other to the cluster of @xmath5 ) , . the optical photon , @xmath2 . the x - x - ray spectra to the sample ) , the cluster cluster ; the disk sources . the stellar evolution of the black holes , to @xmath0 . the high - rays . the model , and (math18 . the most observed observed in the , for the magnetic field ] ] d. this of the star . this is the high emission by the light . the cluster stars . we discuss the first first first as @xmath6 ) @xcite . the presence of the photon emission or @xmath9 is a a a new new , of @xcite , respectively _ . the ) and the total total photon emission in detail , in all time time from the two order of @xmath8 . [ ref ) and two - ray , and we present low - to this is the accretion , j. , the mass and show the firstpage . as the high energy of @xmath27 ion : f. [ . in the stellar galaxy is found that of dark matter of the galaxy ) , @xmath16 , which the most , we find , we find that which we investigate the magnetic range of the first study and the second line . by using two emission univers, the sample of the star to be the data shows the observed ( eigenometer . the radio radio radio pulsars , the star . [ , which is is the emission . however . the emission from a larger",0.47674418604651164,0.328,0.38862558758787996,0.14166666666666666,0.061371841155234655,0.08564231316231963,0.4186046511627907,0.288,0.34123222265896996
"we searched for periodic and quasiperiodic signal in the prompt emission of a sample of 44 bright short gamma 
 ray bursts detected with _ 
 fermi_/gbm , _ swift_/bat , and _ cgro_/batse . 
 the aim was to look for the observational signature of quasiperiodic jet precession which is expected from black hole 
 neutron star mergers , but not from double neutron star systems . 
 thus , this kind of search holds the key to identify the progenitor systems of short grbs and , in the wait for gravitational wave detection , represents the only direct way to constrain the progenitors . 
 we tailored our search to the nature of the expected signal by properly stretching the observed light curves by an increasing factor with time , after calibrating the technique on synthetic curves . in none of the grbs of our sample we found evidence for periodic or quasiperiodic signals . 
 in particular , for the 7 unambiguously short grbs with best s / n we obtained significant upper limits to the amplitude of the possible oscillations . 
 this result suggests that bh 
 ns systems do not dominate the population of short grb progenitors as described by the kinematic model of @xcite .","we have been been , a simple time time of the x - redshift , and it was recently proposed in the luminosity to a small flux model in , ) are used to the same and a few emission have be a single - temperature ( 2@xmath12 ) and the solar light emission of a s to @xmath0 , the formation formation is , and the ray and @xmath1 ) have performed the source of an x - ray emission the high energy to the first different values of the formation of all the same gcs@xcite . ) with a single lines , @xmath2 . the galaxy @xmath2 . a luminosss . here are not only the emission at the galaxy and @xmath3 at the stellar systems a single - ray objects in the data of the presence of p2 is the optical , with a good agreement with an important to be proposed to a . the cosmic ray emission of stars ) . for the firstpage . the total total energy to be first time @xmath1 / i. [ fig quasars in the radio - forming - ray data s are discussed : mss are obtained by the emission at the x - scale data with a. we can be alice . these radio - ray emission from @xmath10 of the redshift is possible role of the galactic galactic . ) . the ls , is : . this is a strong results at a larger in the observed in the inner . * : @xmath1(b , k / # 1n@xmath33 , # 2 # 3 3 , # 1#2#2#2#2 . ) , # 1 # d. i. # 2 . . ) # 1 # 3 # 1 , # 1 1 - ray xs ss",0.2457627118644068,0.2457627118644068,0.2457627068644069,0.04838709677419355,0.03765690376569038,0.04235293625422895,0.211864406779661,0.211864406779661,0.21186440177966112
"we have obtained extensive high - quality spectroscopic observations of the ogle - lmc - cep-1718 eclipsing binary system in the large magellanic cloud which soszynski et al . 
 ( 2008 ) had identified as a candidate system for containing two classical cepheids in orbit . 
 our spectroscopic data clearly demonstrate binary motion of the cepheids in a 413-day eccentric orbit , rendering this eclipsing binary system the first ever known to consist of two classical cepheid variables . after disentangling the four different radial velocity variations in the system we present the orbital solution and the individual pulsational radial velocity curves of the cepheids . 
 we show that both cepheids are extremely likely to be first overtone pulsators and determine their respective dynamical masses , which turn out to be equal to within 1.5 % . 
 since the secondary eclipse is not observed in the orbital light curve we can not derive the individual radii of the cepheids , but the sum of their radii derived from the photometry is consistent with overtone pulsation for both variables . 
 the existence of two equal - mass cepheids in a binary system having different pulsation periods ( 1.96 and 2.48 days , respectively ) may pose an interesting challenge to stellar evolution and pulsation theories , and a more detailed study of this system using additional datasets should yield deeper insight about the physics of stellar evolution of cepheid variables . 
 future analysis of the system using additional near - infrared photometry might also lead to a better understanding of the systematic uncertainties in current baade - wesselink techniques of distance determinations to cepheid variables .","we investigate their analysis , the presence of the observed and the . however . the redshift of their presence of the star star stars , to a large number of the first first and anisotropy radio - field _ , bev in addition . the formation between a star observations . we observe a a , i. these observations , and to our approach ) ) , and ) . this work ) , and soc , . the high - temperature galaxy , * , ms ) , and the galactic galactic galactic galaxy galaxy . we show the disk stars . such observations ( 1 * . ghz , . 1",0.14102564102564102,0.43137254901960786,0.21256038275992448,0.0371900826446281,0.09782608695652174,0.0538922115773247,0.11538461538461539,0.35294117647058826,0.17391303976475542
"the formation and evolution of galactic spiral arms is not yet clearly understood despite many analytic and numerical work . recently , a new idea has been proposed that local density enhancements ( waklets ) arising in the galactic disk connect with each other and make global spiral arms . however , the understanding of this mechanism is not yet sufficient . 
 we analyze the interaction of wakelets by using @xmath0-body simulations including perturbing point masses , which are heavier than individual @xmath0-body particles and act as the seeds for wakelets . 
 our simulation facilitates more straightforward interpretation of numerical results than previous work by putting a certain number of perturbers in a well - motivated configuration . 
 we detected a clear sign of non - linear interaction between wakelets , which make global spiral arms by connecting two adjacent wakelets . 
 we found that the wave number of the strongest non - linear interaction depends on galactic disk mass and shear rate . 
 this dependence is consistent with the prediction of swing amplification mechanism and other previous results . 
 our results provide unification of previous results which seemed not consistent with each other .","we present those of light light light spectrum in the solar mass density with the standard ) . the star star - high masses , we have have been determined with . the galaxy @xmath0 is not detected in the large gas gas from the model for , the mass mass of three temperature . in the two @xmath3 we focus on the solar ) and the hd and the @xmath1 ) , by the model will study the first firstpage , @xmath0 from the present , we find that of the black hole hole hole and @xmath1 , the same formation formation by @xmath0 . these simulations and a first one of the radio radio emission inhomogeneous - ray survey , when the presence and the star formation have not the radio radio matter : the @xmath2 to the high xds the high high mass , the same data from the stellar stellar stellar stellar stellar resolution of some data is observed of the time ; . the main objects . the source source . we compare the accretion model are investigated in in the star ( fig ) , @xmath0 decay of the , in fig .",0.23636363636363636,0.3058823529411765,0.26666666174884956,0.03550295857988166,0.037267080745341616,0.03636363136657553,0.2,0.25882352941176473,0.22564102072320855
"magneto - convection can produce an active region without an initial coherent flux tube . 
 a simulation was performed where uniform , untwisted , horizontal magnetic field of 1 kg strenght was advected into the bottom of a computational domain 48 mm wide by 20 mm deep . 
 the up and down convective motions produce a hierarchy of magnetic loops with a wide range of scales , with smaller loops riding  piggy back "" in a serpentine fashion on larger loops . 
 when a large loop approaches the surface it produces an small active region with a compact leading spot and more diffuse following spots .","we study a new new measurements of their studies . the other other other stellar data ( ( we have been found that the system . the results for @xmath1 , @xmath6 and @xmath1 , @xmath1 to an additional number of the photon . the , as a consequence for these results , the stellar and it is studied in the same ) . recently in fig , @xmath0 mic ) is more significant way to the magnetic moment , : , and the existence of the other models , @xmath0 @xmath4 . we obtain the cluster in the effect of the total of @xcite with the evolution of the mass of this implies that the second second systems we find that of the energy has a central stars ) in our numerical simulations in the galaxy ( for anis - particle particle particle . for the first a to find our understanding of the main result of the galaxy . the same , the @xmath6 and the observed observed , @xmath3 @xmath3 $ . in the , '' . using a large temperature @xmath3 , we show that that the x - called a lower @xmath0 , we describe a power @xmath0 to be shown in the source @xcite , we consider the low low - dimensional field and @xmath2 . the data . such that of a single - dimensional . we investigate the central mass mass of the . it is the results which is similar to the standard properties and @xcite as an important conditions , @xmath10 , a large - , @xmath32 . to the central and @xmath0 , and all cases of the mass of the high - , the , , the , the central central ] the mass . the standard quantum @xmath7 and @xcite , @xmath0o@xmath9 could be used for the central - dimensional properties of the light evolution @xmath4 . in the galaxy and @xmath8 and @xmath1 is expected expected s can be understood by the presence of a power .e. the @xcite . for @xmath1 in the low - , although the low - ray properties of the ",0.21333333333333335,0.12213740458015267,0.15533980119474045,0.020202020202020204,0.007380073800738007,0.010810806891308944,0.17333333333333334,0.09923664122137404,0.12621358760250748
"we investigate existence , uniqueness , and the asymptotic properties of constant mean curvature ( cmc ) slicings in vacuum kantowski - sachs spacetimes with positive cosmological constant . 
 since these spacetimes violate the strong energy condition , most of the general theorems on cmc slicings do not apply . 
 although there are in fact kantowski - sachs spacetimes with a unique cmc foliation or cmc time function , we prove that there also exist kantowski - sachs spacetimes with an arbitrary number of ( families of ) cmc slicings . 
 the properties of these slicings are analyzed in some detail . 
 keywords :    constant mean curvature 
 cmc slicing 
 cmc foliation  cosmological constant  kantowski - sachs  schwarzschild - de sitter","the most . we study all their results of such that that @xmath0 ) , a a system ) . , for the source @xmath0-dimensional region of the superposition in a new new solution solution in addition . since this end of the two fields of of one . it is more than an additional structure of the two types of physics s can show a result of the center of the properties of the presence of the standard approach with the s where @xmath3 of agn . in the effective current , c. we take the quantum . both the model , @xmath1 , which can only over a model is observed in its existence of the surface of different number of a agn monte_ in . the current is based on the model , which can be be a small @xmath0 . the current @xmath0 decays a. the main main main analysis we find that the mean mean - body : @xmath2-or , and to understand the presence of the non - time is consistent with the single-@xmath1 was not @xmath3 , the evolution of @xmath0 @xmath1-pole @xmath1 , the presence of the light as to the function of the number of @xmath1 of two - qu qubit . we be more significant models of the s : @xmath6 , we provide a system at 3 . in a . in the phase at @xmath9 . this paper this model . we construct that the two field , we show that the .",0.3484848484848485,0.20909090909090908,0.2613636316761364,0.06060606060606061,0.029411764705882353,0.03960395599647142,0.30303030303030304,0.18181818181818182,0.22727272258522738
"we present new integral field spectroscopy of the gravitationally lensed broad absorption line ( bal ) quasar h1413 + 117 , covering the ultraviolet to visible rest - frame spectral range . 
 we observe strong microlensing signatures in lensed image d , and we use this microlensing to simultaneously constrain both the broad emission and broad absorption line gas . by modeling the lens system over the range of probable lensing galaxy redshifts and using on a new argument based on the wavelength - independence of the broad line lensing magnifications , we determine that there is no significant broad line emission from smaller than @xmath020 light days . 
 we also perform spectral decomposition to derive the intrinsic broad emission line ( bel ) and continuum spectrum , subject to bal absorption . 
 we also reconstruct the intrinsic bal absorption profile , whose features allow us to constrain outflow kinematics in the context of a disk - wind model . 
 we find a very sharp , blueshifted onset of absorption of 1,500  km / s in both civ and nv that may correspond to an inner edge of a disk - wind s radial outflow . 
 the lower ionization siiv and aliii have higher - velocity absorption onsets , consistent with a decreasing ionization parameter with radius in an accelerating outflow . 
 there is evidence of strong absorption in the bel component which indicates a high covering factor for absorption over two orders of magnitude in outflow radius .","the cluster galaxy galaxy accretion x / other observations on the first , with a high red redshifts . this new new mass data data of the , the x - dependent _ a factor of the host galaxies within the _ *math0 emission from the mass mass luminosity of - , the , m m telescope telescope , and , we also - free free - type stars s * and : * . a , and galaxies , , _ ) , = i.",0.15441176470588236,0.45652173913043476,0.23076922699190924,0.03571428571428571,0.10126582278481013,0.052805276673093336,0.1323529411764706,0.391304347826087,0.19780219402487628
"common - path digital in - line holography is considered as a valuable 3d diagnostic techniques for a wide range of applications . 
 this configuration is cost effective and relatively immune to variation in the experimental environment . 
 nevertheless , due to its common - path geometry , the signal to noise - ratio of the acquired hologram is weak as most of the detector ( i.e. ccd / cmos sensor ) dynamics is occupied by the reference field signal , whose energy is orders of magnitude higher than the field scattered by the imaged object . as it is intrinsically impossible to modify the ratio of energy of reference to the object field , we propose a co - design approach ( optics / data processing ) to tackle this issue . 
 the reference to object field ratio is adjusted by adding a 4-f device to a conventional in - line holographic set - up , making it possible to reduce the weight of the reference field while keeping the object field almost constant . 
 theoretical analysis of the crmer - rao lower bounds of the corresponding imaging model illustrate the advantages of this approach . 
 these lower bounds can be asymptotically reached using a parametric inverse problems reconstruction . 
 this implementation results in a @xmath0 gain in axial localization accuracy ( for of 100@xmath1 diameter spherical objects ) compared to a classical in - line holography set - up .","we examine this object is the present a first analysis of the local interaction . we analyze the properties of a simple data data for the , , the model , we show that the same and the , are detected by the , and @xmath0 line is that such as a a strong model . we prove that of these results the surface surface @xmath5 and a high @xmath9 , both ( [ . the large . ( see small gcs show that . the , @xcite ly . since the , the energy ; a . the system are presented .g. @xcite . ) for the standard model is used to determine the first that that this model . on the ,3 . this end a , . [ . the second . for the firstpage . therefore . . the most most the observed , as a single temperature ) josephson . it is . a a 2@xmath12 and . we present a quantum and the existence of @xmath0-@xmath2 , where @xmath0 and the . the first : @xcite , @xmath3 is seen are the mass , this case and ( which has been found that of a a large large , in this reason is the , and the superconductors in fig , @xmath1 ) may be found . for these studies , and this is @xmath4 and the . we prove that both the evolution , which is consistent consistent with the same , soc wd josephsonity @xmath2 , the effect @xmath0 er of the time @xcite , the results also have been derived at high - time @xmath0 . the . for our properties can be based on the presence of this phenomenon does not used for quantum and ( . the ) and anti - photon , and that has be be used the first - of non - , respectively , the @xmath7 for the presence of @xmath8 , however , the function of some other time @xmath13 where @xmath5 ) and the surface model ( b , which the , we be found for the number of @",0.22137404580152673,0.22137404580152673,0.22137404080152684,0.04285714285714286,0.03202846975088968,0.03665987290495792,0.1984732824427481,0.1984732824427481,0.1984732774427482
"several different methods have recently been proposed for calculating the motion of a point particle coupled to a linearized gravitational field on a curved background . 
 these proposals are motivated by the hope that the point particle system will accurately model certain astrophysical systems which are promising candidates for observation by the new generation of gravitational wave detectors . 
 because of its mathematical simplicity , the analogous system consisting of a point particle coupled to a scalar field provides a useful context in which to investigate these proposed methods . in this paper , we generalize the axiomatic approach of quinn and wald in order to produce a general expression for the self force on a point particle coupled to a scalar field following an arbitrary trajectory on a curved background . 
 our equation includes the leading order effects of the particle s own fields , commonly referred to as `` self force '' or `` radiation reaction '' effects . 
 we then explore the equations of motion which follow from this expression in the absence of non - scalar forces .","the , : frk. the ) . a more precisely , the second second. first first , p. the star . there is studied at at , we compare @xmath0 , but the energy energy density for high high resolution in the presence of this of a few years . we note that only of the large @xmath6 and time @xmath4 . in the number of high - field and , l. in a small data of the observed model . the lrdinger coupling . we find that the galaxy ) and to be a high energy and @xmath1. a mass formation from a single ray emission in fig .",0.14705882352941177,0.2459016393442623,0.1840490750709475,0.03870967741935484,0.06,0.04705881876201509,0.13725490196078433,0.22950819672131148,0.17177913642064074
"abell 1689 is a galaxy cluster at @xmath0 where previous measurements of its mass using various techniques gave discrepant results . 
 we present a new detailed measurement of the mass with the data based on x - ray observations with the european photon imaging camera aboard the xmm - newton observatory , determined by using an unparameterized deprojection technique . fitting the total mass profile to a navarro - frenk - white model yields halo concentration @xmath1 and @xmath2 , corresponding to a mass which is less than half of what is found from gravitational lensing . 
 adding to the evidence of substructure from optical observations , x - ray analysis shows a highly asymmetric temperature profile and a non - uniform redshift distribution implying large scale relative motion of the gas . 
 a lower than expected gas mass fraction @xmath3 ( for a flat @xmath4cdm cosmology ) suggests a complex spatial and/or dynamical structure . 
 we also find no signs of any additional absorbing component previously reported on the basis of the chandra data , confirming the xmm low energy response using data from rosat .",in an an star star star star star / h - redshift in a a a new new new analysis from using the emission from using using using the optical system in we obtain this approach of the ray ray - ray ray luminosity - . the sample of the radio radio disk disk emission that that our galaxy . in 2,0.112,0.4666666666666667,0.18064515816857446,0.017341040462427744,0.061224489795918366,0.02702702358696578,0.072,0.3,0.11612902913631641
"we interpret magnetic billiards as finsler ones and describe an analog of the string construction for magnetic billiards . 
 finsler billiards for which the law  angle of incidence equals angle of reflection "" are described . 
 we characterize the finsler metrics in the plane whose geodesics are circles of a fixed radius . 
 this is a magnetic analog of hilbert s fourth problem asking to describe the finsler metrics whose geodesics are straight lines . 
 _ msc _ : 53b40 , 53c60 , 53c65 , 70f35    _ key words _ : magnetic flows , magnetic billiards , finsler metrics , finsler billiards , hilbert s fourth problem , pompeiu problem , integral geometry","we present how how the data data of the . the initial function of astrophysical system in @xmath23 of anisenberg phase - particle and the results show that in magnitude and @xmath0 , but is a simple new method to the magnetic field . one one scale .",0.1694915254237288,0.29411764705882354,0.21505375880217376,0.02197802197802198,0.045454545454545456,0.029629625235665945,0.15254237288135594,0.2647058823529412,0.19354838245808778
"the superconducting ( sc ) high intensity and energy ( hie ) isolde linac will replace most of the existing accelerating infrastructure of the radioactive ion beam experiment ( rex ) at cern , however , the 101.28 mhz rfq and 5 mv ih cavity will remain in the role of injector for the upgrade , boosting the beam up to an energy of 1.2 mev / u . 
 we present the results of a beam dynamics investigation of the injector focused most critically on matching the longitudinal beam parameters from the rfq to the sc machine , which is complicated largely by the ih cavity employing a combined zero degree ( konus ) beam dynamics design ,  @xcite . 
 the longitudinal beam parameters at the rfq are reconstructed from measurement using the three gradient method and combined with beam dynamics measurements and simulations of the ih structure to design the matching section for the sc linac .","at the quantum results from all on a two - scale data through a a factor . the function of a new new information of the model @xmath2 , and @xmath0 ] ( i. these observations that the average dependence of this paper . the large enough to the two order of this paper , we identify in the results in this end in agn and and we discuss these data is a similar evidence of their model of the @xmath2 of the second physics of a very important model . the first and the case by the ) the standard results are also the ) , which are obtained from the number of one of the optical dynamics of the , the time @xmath0 - time , which it is the case . we describe @xmath0 , it is a standard system in fig _ in contrast .",0.21348314606741572,0.2676056338028169,0.23749999506328137,0.06993006993006994,0.07633587786259542,0.07299269573951764,0.1797752808988764,0.22535211267605634,0.19999999506328137
"we consider langevin dynamics associated with a modified kinetic energy vanishing for small momenta . 
 this allows us to freeze slow particles , and hence avoid the re - computation of inter - particle forces , which leads to computational gains . 
 on the other hand , the statistical error may increase since there are a priori more correlations in time . 
 the aim of this work is first to prove the ergodicity of the modified langevin dynamics ( which fails to be hypoelliptic ) , and next to analyze how the asymptotic variance on ergodic averages depends on the parameters of the modified kinetic energy . 
 numerical results illustrate the approach , both for low - dimensional systems where we resort to a galerkin approximation of the generator , and for more realistic systems using monte carlo simulations .","we present a method to a new models that an effective number of the two two - based on the fermi mass and the effective electron . one of agn _ , there are found that invariant states _ keywords keywords .",0.12222222222222222,0.3548387096774194,0.1818181780069668,0.032,0.10256410256410256,0.048780484179803955,0.12222222222222222,0.3548387096774194,0.1818181780069668
"we propose a method to study the nature of exotic hadrons by determining the wave function renormalization constant @xmath0 from lattice simulations . 
 it is shown that , instead of studying the volume - dependence of the spectrum , one may investigate the dependence of the spectrum on the twisting angle , imposing twisted boundary conditions on the fermion fields on the lattice . in certain cases , 
 e.g. , the case of the @xmath1 bound state which is addressed in detail , it is demonstrated that the partial twisting is equivalent to the full twisting up to exponentially small corrections .","we present the @xmath2 phenomenological properties of @xmath0-@xmath6 . we have been been not a single energy ) the phase of the method ) on the two - plane in a ) a more realistic results results as a. the @xcite . the same density density of the . the non - b - plane density density level is observed time , the same system is @xmath0 ) , we show that their result and @xmath2-y model are discussed t . the total total energy on a number of ) ) and @xmath0 ) , a few system can also provide a , @xmath2 is only for the quantum state is to a small for the main result of the . the large @xmath2 , for the case",0.25,0.25396825396825395,0.25196849893731793,0.043478260869565216,0.03571428571428571,0.03921568132256887,0.1875,0.19047619047619047,0.18897637295306605
"we present three - dimensional solutions of the magnetohydrostatic equations in the co - rotating frame of reference outside a magnetized rigidly rotating cylinder . 
 we make no symmetry assumption for the magnetic field , but to be able to make analytical progress we neglect outflows and specify a particular form for the current density . 
 the magnetohydrostatic equations can then be reduced to a single linear partial differential equation for a pseudo - potential @xmath0 , from which the magnetic field can be calculated by differentiation . 
 the equation for @xmath0 can be solved by standard methods . 
 the solutions can also be used to determine the plasma pressure , density and temperature as functions of all three spatial coordinates . despite the obvious limitations of this approach 
 , it can for example be used as a simple tool to create three - dimensional models for the closed field line regions of rotating magnetospheres without rotational symmetry . 
 magnetohydrodynamics ; analytical solutions ; rotating magnetospheres ; three - dimensional equilibria","we investigate the of the mass space - range of a new results are more than a . it is possible to the other properties of the x / . a long - - like a new analysis of the large large energy in which is determined , but also show that the low - time - particle mass has been used to identify the first model . our analysis of the . we find a ] and the , the star . we discuss the large energy in which of the model @xmath2 and the galaxy galaxy . a simple way based on the gas , and that a long - scale of the first @xmath5 . we identify the most case the .",0.16304347826086957,0.2459016393442623,0.19607842657781208,0.02666666666666667,0.04,0.03199999520000073,0.15217391304347827,0.22950819672131148,0.1830065311529755
"recent developments on the four dimensional ( 4d ) lattice studies of the finite temperature electroweak phase transition ( ewpt ) are summarized . 
 the phase diagram is given in the continuum limit . 
 the finite temperature su(2)-higgs phase transition is of first order for higgs - boson masses @xmath0 gev . above this endpoint 
 only a rapid cross - over can be seen . 
 the full 4d result agrees completely with that of the dimensional reduction approximation . 
 the higgs - boson endpoint mass in the standard model ( sm ) would be @xmath1 gev . 
 taking into account the lep higgs - boson mass lower bound excludes any ewpt in the sm . 
 a one - loop calculation of the static potential in the su(2)-higgs model enables a precise comparison between lattice simulations and perturbative results . 
 the most popular extension of the sm , the minimal supersymmetric sm ( mssm ) is also studied on 4d lattices .","a new new new result of each to their conditions allows that these results of the @xmath0 from it we we analyze the quantum field , and @xmath2 for single single - state of . we be also also be used for the field and the main study the initial @xmath1 and @xcite , the magnetic fields in agn . our results from the two - temperature linewidth _ , @xmath0- - - like @xmath19 , the most most time @xmath0 are in @xmath2 .",0.1956521739130435,0.36,0.2535211221979767,0.021897810218978103,0.0379746835443038,0.027777773138289524,0.16304347826086957,0.3,0.21126760107121614
"our understanding of the nature of dla systems at large redshifts , ostensibly progenitors of normal disk galaxies , depends critically on their direct identifications with galaxies , and the resulting measurements of their properties . 
 a few such objects have now been found , reaching out to @xmath0 . 
 their observed luminosities are @xmath1 , star formation rates @xmath2 a few @xmath3/yr , physical sizes @xmath4 kpc , and velocity fields of a few hundred km / s , implying masses @xmath5 . while their morphology remains uncertain , the observed properties are consistent with those expected of young disk galaxies in the early stages of formation . 
 we also find a statistically significant excess of foreground galaxies near lines of sight to luminous quasars at @xmath6 . 
 this suggests a systematical gravitational lensing magnification of such quasar samples , possibly with important consequences for the estimates of the quasar luminosity function at high redshifts , and the deduced @xmath7 in dla systems found in their spectra .","we discuss the xmetric stars in the m1 s , as a wide range and star and the low - field s. we show a first , . in the first - ray . in the most of a standard model and a a significant result in a model with a very simple point of these results also be not a non - energy mass data and the x - dimensional x - body . we find find that the the hamilton the low galaxies , , which is the star .",0.1346153846153846,0.2857142857142857,0.18300653159383154,0.03289473684210526,0.06097560975609756,0.042735038182482775,0.11538461538461539,0.24489795918367346,0.15686274074415837
"photo - heating associated with reionisation and kinetic feedback from core - collapse supernovae have previously been shown to suppress the high - redshift cosmic star formation rate . here 
 we investigate the interplay between photo - heating and supernova feedback using a set of cosmological , smoothed particle hydrodynamics simulations . 
 we show that photo - heating and supernova feedback mutually amplify each other s ability to suppress the star formation rate . 
 our results demonstrate the importance of the simultaneous , non - independent inclusion of these two processes in models of galaxy formation to estimate the strength of the total negative feedback they exert . 
 they may therefore be of particular relevance to semi - analytic models in which the effects of photo - heating and supernova feedback are implicitly assumed to act independently of each other . 
 [ firstpage ]    galaxies : high - redshift  galaxies : formation  galaxies : evolution","we report on the results results have been been been found for the . we found a lower bound . the data are a nonequilibrium structure of the galaxy of the most of the stellar stellar mass mass parameters ir data on which are reported , we present different to the photon scattering spectrum ] a model for the stellar data data data ( based on this model ) and one one of magnetic field that the high stellar - ray - range to the energy and the sample of the radio radio - , pacs are a high high - based on the most two - law , we also also discuss .",0.2,0.32727272727272727,0.24827585736028543,0.023622047244094488,0.030927835051546393,0.026785709375399494,0.15555555555555556,0.2545454545454545,0.19310344356718204
"the stability and chaotic behaviors of bose - einstein condensates with two- and three - atom interactions in optical lattices are discussed with analytical and numerical methods . 
 it is found that the steady - state relative population appears tuning - fork bifurcation when the system parameters are changed to certain critical values . in particular , the existence of three - body interaction not only transforms the bifurcation point of the system but also affects greatly on the macroscopic quantum self - trapping behaviors of the system associated with the critically stable steady - state solution . 
 in addition , we also investigated the influence of the initial conditions , three - body interaction and the energy bias on the macroscopic quantum self - trapping . 
 finally , by applying the periodic modulation on the energy bias , we find that the relative population oscillation exhibits a process from order to chaos , via a series of period - doubling bifurcations .","this paper for the model , , ,, to the total energy , the presence of the . here . our model and . in the @xmath0 . the second - dependent a few few - , lhc , in the , we have been investigated , it is not @xcite ) .g. [ fig . the function of a large . astrophysically , the surface .",0.15384615384615385,0.358974358974359,0.2153846111846155,0.029850746268656716,0.07017543859649122,0.041884812566541904,0.10989010989010989,0.2564102564102564,0.15384614964615395
"we study numerically phonon modes of the classical one - dimensional frenkel - kontorova chain , in the regime of pinned phase characterized by the phonon gap and devil s staircase , as well as by a large number of states ( configurational excitations ) , which energy splitting from the ground state is exponentially small . 
 we demonstrate , these states behave like disorder media : their phonon modes are _ exponentially _ localized , in contrast to the phonon modes in the ground state , where phonons are _ prelocalized _ only . 
 we demonstrate also , the phonon frequency spectrum of the ground state has an hierarchical structure , a direct manifestation of hierarchical spatial structure , found for the ground state of the fk chain in our recent work .","we study the critical field in a strong spin - range is very good agreement with the main main systems : the framework . this paper weyl dynamics of low - qubit , we show that the presence of the method for the first first large ) , we find the two , @xmath0 ( cinination in a non - time - of our properties of ) . we show that of - - state state : the @xmath2 ) , but . the critical critical system which we find that of the problem . here a power power to describe @xmath1 in the initial theory , we find that eqs for the most work for the standard case of the effect hamiltonian of . we consider the model of the @xmath3 .",0.24358974358974358,0.27941176470588236,0.2602739676261963,0.04424778761061947,0.045871559633027525,0.045045040046668844,0.21794871794871795,0.25,0.2328767073522238
"the palatini @xmath0 gravity , is able to probably explain the late time cosmic acceleration without the need for dark energy , is studied . in this paper , we investigate a number of @xmath0 gravity theories in palatini formalism by means of statefinder diagnosis . 
 we consider two types of @xmath0 theories : ( i ) @xmath1 and ( ii ) @xmath2 . 
 we find that the evolutionary trajectories in the @xmath3 and @xmath4 planes for various types of the palatini @xmath0 theories reveal different evolutionary properties of the universe . 
 additionally , we use the observational @xmath5 data to constrain models of @xmath0 gravity .","the mass time - temperature temperature s are proposed system in which anisotropy model of the non - body simulations of the current is not used to distinguish between these calculations . we propose that that our results are considered by a general case of the main point of the . we determine the standard model of the system has been used to be given on its factor is a a more ) at the field field transition with respect . it is based on its two - type . in this model . we have shown in a strong in a second state state , the , the case of a very observed in an , a function of the . the , both and two magnetic fields . invariant , we note that of a @xmath9 , but but it can be be more than than an , the non - dimensional @xcite . in the , the same same role . to the quantum field . the number of the first order to a function where @xmath6 and the @xmath5 ( psc m. gaussian phase with @xmath0 .e. the local order to obtain obtain the interaction , @xmath0 and @xmath1 at the same effect of our results show that the other than the light and the same results have the data for more more than the effect of the most of a fixed is no no no than , although the presence of the first - body mass .g. the . however gaussian of the , we use the second particle . in the total level factor of such a two - . we show the results such than the initial information the other values of the two two two two - state ( m. the presence that is found for order carlo methods , we find a , when the ; b. the total density of the observed of both an alternative approach , .s . the effect of the presence of other hand , anisenberg spin phase and the , using the mass time is the system is due to the observed in the low hole - wave and the same model is a quantum fields @xmath0 , the case _ @xmath7 and nontrivial wave - order of a a firstpage , the experimental role of the energy @xmath3 : @xcite . the two - like and the non -",0.421875,0.18120805369127516,0.253521122556812,0.1,0.02903225806451613,0.04499999651250028,0.328125,0.14093959731543623,0.1971830943877979
