abstract,generated,rouge1-r,rouge1-p,rouge1-f,rouge2-r,rouge2-p,rouge2-f,rougel-r,rougel-p,rougel-f
"quantum manifestations of various properties of metallic thin films by quantum size effect ( qse ) have been studied intensively . here , 
 using first - principles calculations , we show quantum manifestation in dielectric properties of al(111 ) ultrathin films . 
 the qse on the dielectric function is revealed , which arises from size dependent contributions from both intraband and interband electronic transitions . 
 more importantly , the in - plane interband transitions in the films thinner than 15 monolayers are found to be smaller than the bulk counterpart in the energy range from 1.5  ev to 2.5  ev . 
 this indicates less energy loss with plasmonic material of al in the form of ultrathin film . 
 our findings may shed light on searching for low - loss plasmonic materials via quantum size effect .        .","in recent recent and are difficult to various studies have been reported of its roles for the molecular and may play a present in the number of the effects and we conducted and methods : the use of the efficacy that a , in anova to the importance of . on the present a control and the data were recruited as the effects of the use the , the species to the new to the species . in a single on the expression to their studies of . the same data are frequently investigated at . results of the time or one of the effects . the effect . after it did not the two samples that is the data was also have not observed of the data is nos es . the , the , the database  0.01 , which have described the expression of the control of . the first time by the present using that the species . a single time during the potential from rs6 - based on on the , is shown to the results , and p , anova of their protein protein .",0.24719101123595505,0.2682926829268293,0.2573099365288466,0.03968253968253968,0.03289473684210526,0.03597121806531822,0.21348314606741572,0.23170731707317074,0.222222217230601
"we report on stellar mgi  emission at 12  from @xmath0 cmi ( procyon ) , a star slightly hotter than the sun . 
 solar mgi  emission is well - known and its formation was successfully explained in detail by @xcite . here , for the first time , we compare synthetic spectra of the emission lines at @xmath1 with observations of a star other than the sun . 
 the use of these lines as stellar diagnostics has been anticipated for 10 years or more ( see , e.g. , * ? ? ? 
 * ) . 
 we find that the model reproduces the observed emission in procyon quite well . 
 we expect that high - resolution spectrographs on @xmath2 m telescopes will finally be able to exploit these new diagnostics .","objectives , , as a new health of the human , we studied . we believe . among the time and study . all the , of , particularly the experimental results obtained . for a a molecular , a high - induced that the results of the number of the number that a good , were obtained from the genome and non - - binding by its , is used at human areas of the current number of this method are associated with . it is associated with adip - related to to understand the presence of the genome may be reported as well as an role of health survey of a a single and the three test after the experimental and , and 3. however . this study . therefore have been identified as a cross - based on the field of , where the most useful in a large , and the number of a a model - test of the importance , this studies have a major research . methods , and based to detect this review between which are used as an important of this , the protein for a questionnaire for the level of some of micross - retest - test that the development ; have available to obtain the , the genome in the role in the research , a variety of 10 mm , and gastrointestinal and . as .",0.313953488372093,0.2621359223300971,0.28571428075473815,0.058333333333333334,0.03571428571428571,0.0443037927575714,0.23255813953488372,0.1941747572815534,0.21164020668066416
"we searched for periodic and quasiperiodic signal in the prompt emission of a sample of 44 bright short gamma 
 ray bursts detected with _ 
 fermi_/gbm , _ swift_/bat , and _ cgro_/batse . 
 the aim was to look for the observational signature of quasiperiodic jet precession which is expected from black hole 
 neutron star mergers , but not from double neutron star systems . 
 thus , this kind of search holds the key to identify the progenitor systems of short grbs and , in the wait for gravitational wave detection , represents the only direct way to constrain the progenitors . 
 we tailored our search to the nature of the expected signal by properly stretching the observed light curves by an increasing factor with time , after calibrating the technique on synthetic curves . in none of the grbs of our sample we found evidence for periodic or quasiperiodic signals . 
 in particular , for the 7 unambiguously short grbs with best s / n we obtained significant upper limits to the amplitude of the possible oscillations . 
 this result suggests that bh 
 ns systems do not dominate the population of short grb progenitors as described by the kinematic model of @xcite .","the potential of a field and the present a new evidence was applied with , on the development . however , and some new drugs of this review is necessary to the new students such as no differences in this study is a variety of these results of this system to the second - time of two groups for the new models have a single - . here the number of the protein through the development of the level are the genome in the number of the development of the data of of this retrospective retrospective review have been implicated in the use of an increase in an alternative approach and high level of one one of the the molecular studies in three . since a database for health ( , including the second of a significant results of the method and all for for clinical research . a genome s , and the level ( , and more prevalent in , so , is one of the students may be used at the results are known and they demonstrated , while on on the , we developed an an an complex for the . the , and thus and and is needed .",0.17796610169491525,0.23076923076923078,0.20095693288248906,0.03225806451612903,0.03614457831325301,0.034090904107051345,0.15254237288135594,0.1978021978021978,0.17224879891119724
"we have obtained extensive high - quality spectroscopic observations of the ogle - lmc - cep-1718 eclipsing binary system in the large magellanic cloud which soszynski et al . 
 ( 2008 ) had identified as a candidate system for containing two classical cepheids in orbit . 
 our spectroscopic data clearly demonstrate binary motion of the cepheids in a 413-day eccentric orbit , rendering this eclipsing binary system the first ever known to consist of two classical cepheid variables . after disentangling the four different radial velocity variations in the system we present the orbital solution and the individual pulsational radial velocity curves of the cepheids . 
 we show that both cepheids are extremely likely to be first overtone pulsators and determine their respective dynamical masses , which turn out to be equal to within 1.5 % . 
 since the secondary eclipse is not observed in the orbital light curve we can not derive the individual radii of the cepheids , but the sum of their radii derived from the photometry is consistent with overtone pulsation for both variables . 
 the existence of two equal - mass cepheids in a binary system having different pulsation periods ( 1.96 and 2.48 days , respectively ) may pose an interesting challenge to stellar evolution and pulsation theories , and a more detailed study of this system using additional datasets should yield deeper insight about the physics of stellar evolution of cepheid variables . 
 future analysis of the system using additional near - infrared photometry might also lead to a better understanding of the systematic uncertainties in current baade - wesselink techniques of distance determinations to cepheid variables .","aims , we measured between the the the the species of each in in the role of the the presence of these data provides a useful in the effect of the present , an important on on these health esororss in the quality of this to evaluate the most common to improve the potential of two process is related studies of anova . a web strategies of molecular molecular properties of the use of of the the two ( n = 0.03 , the relationship between the genome in the first - , a simple method and research , the molecular molecular use using its data is to be needed to enhance the research research will be a cross - like by the data for the impact of this cross - - like on on the development of , and the presence of the control . they were measured using this paper has been found using a review a novel , has that , this article shows that to a variety of the quality of this is used for the genome - to confirm the . we evaluated in the effect of the ability of the use of a based that most frequent information - based based to have been identified and , as an average values to our data , and their understanding from these studies with the results , and the use from various number of that is the database in many data in the molecular molecular changes of high - to a new trials that we analyzed that the , the the genome of the development , a high - free data were used in which were detected in particular factors of ) . the bio bioswe determined . in that but then , and the database is found in the the .",0.21794871794871795,0.2857142857142857,0.24727272236323974,0.04132231404958678,0.04065040650406504,0.04098360155771359,0.19230769230769232,0.25210084033613445,0.21818181327233072
"the formation and evolution of galactic spiral arms is not yet clearly understood despite many analytic and numerical work . recently , a new idea has been proposed that local density enhancements ( waklets ) arising in the galactic disk connect with each other and make global spiral arms . however , the understanding of this mechanism is not yet sufficient . 
 we analyze the interaction of wakelets by using @xmath0-body simulations including perturbing point masses , which are heavier than individual @xmath0-body particles and act as the seeds for wakelets . 
 our simulation facilitates more straightforward interpretation of numerical results than previous work by putting a certain number of perturbers in a well - motivated configuration . 
 we detected a clear sign of non - linear interaction between wakelets , which make global spiral arms by connecting two adjacent wakelets . 
 we found that the wave number of the strongest non - linear interaction depends on galactic disk mass and shear rate . 
 this dependence is consistent with the prediction of swing amplification mechanism and other previous results . 
 our results provide unification of previous results which seemed not consistent with each other .","the . a large understanding of the impact of the results of health or a review , respectively , and and a , an important models of this to describe the current data are are required to confirm the . , we have limited and their review to find the recent information was able to a novel novel novel in the use of this paper describes describes has involved . the present the most data , a case of the results are very critical critical is used for the , it on our data data that the experimental process process that the current review , are involved because of the most evidence . [ methods . results , and it is more studies on the time of the quality of information on the research , to improve the use of this review of medical medical process have a new data of of the .",0.17272727272727273,0.2878787878787879,0.21590908622159102,0.04142011834319527,0.05426356589147287,0.046979860861898634,0.14545454545454545,0.24242424242424243,0.18181817713068193
"magneto - convection can produce an active region without an initial coherent flux tube . 
 a simulation was performed where uniform , untwisted , horizontal magnetic field of 1 kg strenght was advected into the bottom of a computational domain 48 mm wide by 20 mm deep . 
 the up and down convective motions produce a hierarchy of magnetic loops with a wide range of scales , with smaller loops riding  piggy back "" in a serpentine fashion on larger loops . 
 when a large loop approaches the surface it produces an small active region with a compact leading spot and more diffuse following spots .","this article on on the biological students students of the .materials and and has a review by it is is an important and also used and a single - - new studies about the research , and the use of their to the context of of the quality to have have been reported a good knowledge of life . it is characterized using a possible . the understanding or one of this information , the current current research for the effect of the the most research . we can enable the effect is involved in the . we present the impact that which are also suggest that is also are identified , or . this has shown as well for the present in the three health to have have that have used in the development of the species species on a potential database to the research in the genome genome as the use of the development of this research in the development of the importance of them , including the time. however , which has no knowledge . its effect of these students . the method . the importance .",0.16,0.1518987341772152,0.15584415084752926,0.0,0.0,0.0,0.12,0.11392405063291139,0.11688311188649035
"we investigate existence , uniqueness , and the asymptotic properties of constant mean curvature ( cmc ) slicings in vacuum kantowski - sachs spacetimes with positive cosmological constant . 
 since these spacetimes violate the strong energy condition , most of the general theorems on cmc slicings do not apply . 
 although there are in fact kantowski - sachs spacetimes with a unique cmc foliation or cmc time function , we prove that there also exist kantowski - sachs spacetimes with an arbitrary number of ( families of ) cmc slicings . 
 the properties of these slicings are analyzed in some detail . 
 keywords :    constant mean curvature 
 cmc slicing 
 cmc foliation  cosmological constant  kantowski - sachs  schwarzschild - de sitter","the biological biological process ] both both the important to to determine the gene ( b2 ) a potential of the effect of the aim of the the effect of ecl , apo , and the protein was to the complex - test in this study to provide it was to be assessed to an low . we studied urouros to evaluate the understanding of the effect of the current effects and to be ap was to the effect of , but in the protein is to to assess this is to be , as more evidence suggests that the protein protein . these groups . methods , and the first out of the presence of different . although the role of mss ( 2, and hs , has known a useful in both both for the potential of , we show the use are characterized by the gene , was conducted in a number of the current analysis found in the presence of ; . the other the two to the effect system and their their correlation between the expression of 1 - mediated to present study in the presence of the level of the level and a potential and 4 . in the role of the . the , and a variety variety of the mandibular , such as , , by r=0. the control and in the results indicate that but there were significant of the ability and p = 0.34 . they play a wide range of these results are are available on the effect between the other a small structure , is to the effects were observed in both . in this process of that the activity to be be taken from the role in humans as all of the results . the .conclusions , - test and methods .",0.2727272727272727,0.15126050420168066,0.19459459000496723,0.06060606060606061,0.025974025974025976,0.03636363216363685,0.22727272727272727,0.12605042016806722,0.16216215757253483
"we present new integral field spectroscopy of the gravitationally lensed broad absorption line ( bal ) quasar h1413 + 117 , covering the ultraviolet to visible rest - frame spectral range . 
 we observe strong microlensing signatures in lensed image d , and we use this microlensing to simultaneously constrain both the broad emission and broad absorption line gas . by modeling the lens system over the range of probable lensing galaxy redshifts and using on a new argument based on the wavelength - independence of the broad line lensing magnifications , we determine that there is no significant broad line emission from smaller than @xmath020 light days . 
 we also perform spectral decomposition to derive the intrinsic broad emission line ( bel ) and continuum spectrum , subject to bal absorption . 
 we also reconstruct the intrinsic bal absorption profile , whose features allow us to constrain outflow kinematics in the context of a disk - wind model . 
 we find a very sharp , blueshifted onset of absorption of 1,500  km / s in both civ and nv that may correspond to an inner edge of a disk - wind s radial outflow . 
 the lower ionization siiv and aliii have higher - velocity absorption onsets , consistent with a decreasing ionization parameter with radius in an accelerating outflow . 
 there is evidence of strong absorption in the bel component which indicates a high covering factor for absorption over two orders of magnitude in outflow radius .","we present present the development of the need need need for the treatment and the . recent studies are are rare and has been been present the the number of the potential of the effects of of the other studies for other problem , a , however . the aim of the research ) is known and an an overview of the , several research research . the . in in the data were included for an an an high - threatening as an anatomic and the use among the development of such as a need of the time ( which was to provide a novel novel and methods ) , and quality of . the development and two studies to identify as a need for a single - induced , and be made by a wide use of which were used for , in the field of the two different role of the the last ; 2 , a relatively potential on the .",0.16176470588235295,0.3188405797101449,0.21463414187555035,0.022321428571428572,0.03731343283582089,0.027932956209856905,0.125,0.2463768115942029,0.16585365407067235
"common - path digital in - line holography is considered as a valuable 3d diagnostic techniques for a wide range of applications . 
 this configuration is cost effective and relatively immune to variation in the experimental environment . 
 nevertheless , due to its common - path geometry , the signal to noise - ratio of the acquired hologram is weak as most of the detector ( i.e. ccd / cmos sensor ) dynamics is occupied by the reference field signal , whose energy is orders of magnitude higher than the field scattered by the imaged object . as it is intrinsically impossible to modify the ratio of energy of reference to the object field , we propose a co - design approach ( optics / data processing ) to tackle this issue . 
 the reference to object field ratio is adjusted by adding a 4-f device to a conventional in - line holographic set - up , making it possible to reduce the weight of the reference field while keeping the object field almost constant . 
 theoretical analysis of the crmer - rao lower bounds of the corresponding imaging model illustrate the advantages of this approach . 
 these lower bounds can be asymptotically reached using a parametric inverse problems reconstruction . 
 this implementation results in a @xmath0 gain in axial localization accuracy ( for of 100@xmath1 diameter spherical objects ) compared to a classical in - line holography set - up .","the second - - old . we have have found that that the current current of the most important for the present the presence of the present a comprehensive understanding of several data from the present a new of the recent ) is not the authors of the data of the the treatment of the clinical trials and and methods . using the last last non - related to the new students was also also not not only the need and its use of the treatment of the review of , which are been observed in the use of of our current current students eryerys are shown to perform the field is characterized for the , an overview of the time . the presence of them including other quality of an effective and . in both information , we provide their new new new problems and can can have more common as a role in all data is necessary , can be used as a single - based has to to be the review of these issues in an important as an autosomal autosomal - up in this review . this article .",0.1984732824427481,0.29545454545454547,0.2374429175671901,0.04285714285714286,0.054878048780487805,0.04812833732162823,0.17557251908396945,0.26136363636363635,0.21004565729321753
"several different methods have recently been proposed for calculating the motion of a point particle coupled to a linearized gravitational field on a curved background . 
 these proposals are motivated by the hope that the point particle system will accurately model certain astrophysical systems which are promising candidates for observation by the new generation of gravitational wave detectors . 
 because of its mathematical simplicity , the analogous system consisting of a point particle coupled to a scalar field provides a useful context in which to investigate these proposed methods . in this paper , we generalize the axiomatic approach of quinn and wald in order to produce a general expression for the self force on a point particle coupled to a scalar field following an arbitrary trajectory on a curved background . 
 our equation includes the leading order effects of the particle s own fields , commonly referred to as `` self force '' or `` radiation reaction '' effects . 
 we then explore the equations of motion which follow from this expression in the absence of non - scalar forces .","the expression of of are a new new species are are also often by in various various and non - variety of health and methods. all a major health . the effects , the research , a potential as as the molecular understanding in the impact on the research , an increased on the new data based based based data have been reported , the context of that a new to , new data are well .",0.21568627450980393,0.55,0.3098591508827614,0.025806451612903226,0.05970149253731343,0.03603603182168705,0.17647058823529413,0.45,0.2535211227137473
"abell 1689 is a galaxy cluster at @xmath0 where previous measurements of its mass using various techniques gave discrepant results . 
 we present a new detailed measurement of the mass with the data based on x - ray observations with the european photon imaging camera aboard the xmm - newton observatory , determined by using an unparameterized deprojection technique . fitting the total mass profile to a navarro - frenk - white model yields halo concentration @xmath1 and @xmath2 , corresponding to a mass which is less than half of what is found from gravitational lensing . 
 adding to the evidence of substructure from optical observations , x - ray analysis shows a highly asymmetric temperature profile and a non - uniform redshift distribution implying large scale relative motion of the gas . 
 a lower than expected gas mass fraction @xmath3 ( for a flat @xmath4cdm cosmology ) suggests a complex spatial and/or dynamical structure . 
 we also find no signs of any additional absorbing component previously reported on the basis of the chandra data , confirming the xmm low energy response using data from rosat .","a genome the recent paper in this study . a genome - way , we found by a potential in the use have been been described to use of the field will improve the current current - related to reduce an an effect of these . our use of the need to maintain the need for for this to . its study included in this review the knowledge . although the role of the students . in the the role of how the first sectional study using a - sectional sectional sectional research in the other other health questionnaire on e. the molecular and can be a number of various health - dependent sequences on the importance was observed and may reveal the impact of the species that has shown to understand these data are related and also also also that a cross of the the process of of different with a major . we assessed in these . it is necessary for a specific . at other samples. moreover . despite this survey was carried out , respectively . in the . to . the use . a positive ) ) is thought to determine the understanding that may may be a unique data to the quality of the species and the analysis . we provide the same level of addition .",0.184,0.22330097087378642,0.2017543810114652,0.023121387283236993,0.021505376344086023,0.022284117569231647,0.144,0.17475728155339806,0.15789473188865819
"we interpret magnetic billiards as finsler ones and describe an analog of the string construction for magnetic billiards . 
 finsler billiards for which the law  angle of incidence equals angle of reflection "" are described . 
 we characterize the finsler metrics in the plane whose geodesics are circles of a fixed radius . 
 this is a magnetic analog of hilbert s fourth problem asking to describe the finsler metrics whose geodesics are straight lines . 
 _ msc _ : 53b40 , 53c60 , 53c65 , 70f35    _ key words _ : magnetic flows , magnetic billiards , finsler metrics , finsler billiards , hilbert s fourth problem , pompeiu problem , integral geometry","backgroundwe found in the important for albp . here , is a cross - dimensional - like health care in both to the study .methods ( . . in the second ) . the other study .materials and , which has not show by several several several use of , which are needed to be also , which are considered to the relationship between the two research on the highest in this paper be be determined these issues between the results . the use on the need for the method of . in the efficacy of this is used to avoid this studies have described in order to be effective time of a . a ) and health time for a good and a positive results , including the , the present a new training for the most data are used after the three data may affect the effects of the need for a very role and can be aware of the need for the efficacy of the database in the efficacy , using more used to be important in both as the use of these changes , and methods , the results and to be considered using anova with these results dna .results: the effect was done . the results in this work and the most.",0.23728813559322035,0.14893617021276595,0.18300653120936403,0.054945054945054944,0.02857142857142857,0.03759398046102151,0.22033898305084745,0.13829787234042554,0.16993463578452747
"the superconducting ( sc ) high intensity and energy ( hie ) isolde linac will replace most of the existing accelerating infrastructure of the radioactive ion beam experiment ( rex ) at cern , however , the 101.28 mhz rfq and 5 mv ih cavity will remain in the role of injector for the upgrade , boosting the beam up to an energy of 1.2 mev / u . 
 we present the results of a beam dynamics investigation of the injector focused most critically on matching the longitudinal beam parameters from the rfq to the sc machine , which is complicated largely by the ih cavity employing a combined zero degree ( konus ) beam dynamics design ,  @xcite . 
 the longitudinal beam parameters at the rfq are reconstructed from measurement using the three gradient method and combined with beam dynamics measurements and simulations of the ih structure to design the matching section for the sc linac .","we highlights the role in these studies have been not present the current test this paper also will widely aimed to to to to recent studies are are are recently can can also have used in human human information for the a novel database . the two to the impact of a case of the , the effect of the , a variety of this article that the same assessment in the need to the structure during the database , they presents in the structure of the control that is widely of these quality and a field of the species . the use of the first - time ct , and a a promising and . the two two models .",0.16853932584269662,0.25,0.20134227706860064,0.055944055944055944,0.07766990291262135,0.06504064553870087,0.10112359550561797,0.15,0.12080536431692285
"we consider langevin dynamics associated with a modified kinetic energy vanishing for small momenta . 
 this allows us to freeze slow particles , and hence avoid the re - computation of inter - particle forces , which leads to computational gains . 
 on the other hand , the statistical error may increase since there are a priori more correlations in time . 
 the aim of this work is first to prove the ergodicity of the modified langevin dynamics ( which fails to be hypoelliptic ) , and next to analyze how the asymptotic variance on ergodic averages depends on the parameters of the modified kinetic energy . 
 numerical results illustrate the approach , both for low - dimensional systems where we resort to a galerkin approximation of the generator , and for more realistic systems using monte carlo simulations .","the most present we described the efficacy , the most most most frequently in these data of vas systems that the most most most research in this bp are are used to achieve an low time of . this article from the research research , but several issues . the two time . it will be used by the other , in the other . based based understanding of this review , and the development ( , including new aspects of the use of that this case , a well as the method using using the key properties may can be observed . after an effects on several , with this paper . it .",0.2222222222222222,0.3225806451612903,0.26315788990650973,0.04,0.05,0.04444443950617339,0.17777777777777778,0.25806451612903225,0.21052631095914137
"we propose a method to study the nature of exotic hadrons by determining the wave function renormalization constant @xmath0 from lattice simulations . 
 it is shown that , instead of studying the volume - dependence of the spectrum , one may investigate the dependence of the spectrum on the twisting angle , imposing twisted boundary conditions on the fermion fields on the lattice . in certain cases , 
 e.g. , the case of the @xmath1 bound state which is addressed in detail , it is demonstrated that the partial twisting is equivalent to the full twisting up to exponentially small corrections .","chronic , . since the time , the importance of data ) , and the highest between the aim of human human human methods , in this present .results:the need for the aim of , , respectively and support the impact as a key tool rr - time of this review review of of the the importance of the information s , we aimed to the study , and non - induced new  0.006 ( 6 6 and control for the first - - dimensional level . we investigated , the efficacy on on the importance. after the data , the second of new .",0.15625,0.18867924528301888,0.17094016598436715,0.043478260869565216,0.04395604395604396,0.043715841994685395,0.125,0.1509433962264151,0.13675213179633303
"we present three - dimensional solutions of the magnetohydrostatic equations in the co - rotating frame of reference outside a magnetized rigidly rotating cylinder . 
 we make no symmetry assumption for the magnetic field , but to be able to make analytical progress we neglect outflows and specify a particular form for the current density . 
 the magnetohydrostatic equations can then be reduced to a single linear partial differential equation for a pseudo - potential @xmath0 , from which the magnetic field can be calculated by differentiation . 
 the equation for @xmath0 can be solved by standard methods . 
 the solutions can also be used to determine the plasma pressure , density and temperature as functions of all three spatial coordinates . despite the obvious limitations of this approach 
 , it can for example be used as a simple tool to create three - dimensional models for the closed field line regions of rotating magnetospheres without rotational symmetry . 
 magnetohydrodynamics ; analytical solutions ; rotating magnetospheres ; three - dimensional equilibria","the development of the first first condition is usually available when are discussed over the present in various various system in this , we will improve the , are currently currently the human . the number of their report ) s has not provide the . the genome are thought to explore the impact impact of many . although the literature will be . the present the aim of the study to their quality of the most understanding this , the the two .",0.09782608695652174,0.1956521739130435,0.13043477816425136,0.006666666666666667,0.0136986301369863,0.008968605461604044,0.09782608695652174,0.1956521739130435,0.13043477816425136
"recent developments on the four dimensional ( 4d ) lattice studies of the finite temperature electroweak phase transition ( ewpt ) are summarized . 
 the phase diagram is given in the continuum limit . 
 the finite temperature su(2)-higgs phase transition is of first order for higgs - boson masses @xmath0 gev . above this endpoint 
 only a rapid cross - over can be seen . 
 the full 4d result agrees completely with that of the dimensional reduction approximation . 
 the higgs - boson endpoint mass in the standard model ( sm ) would be @xmath1 gev . 
 taking into account the lep higgs - boson mass lower bound excludes any ewpt in the sm . 
 a one - loop calculation of the static potential in the su(2)-higgs model enables a precise comparison between lattice simulations and perturbative results . 
 the most popular extension of the sm , the minimal supersymmetric sm ( mssm ) is also studied on 4d lattices .","in the same of a critical - , and its effects of , in the biological students and at the molecular conditions . we performed for the field should be used the database ] to the purpose 0.05 : this paper are been determined that also not provide a research and social studies ) will confirm this analysis hla - up - , suggesting the molecular - dimensional of the development of various understanding of the health and the study ] these resources should improve the most of . on quality of the number of human human to confirm this paper in , but also have used as well as a specific specific - based based.",0.1956521739130435,0.2608695652173913,0.2236024795740906,0.021897810218978103,0.028037383177570093,0.024590159010011735,0.15217391304347827,0.2028985507246377,0.17391303858030185
"our understanding of the nature of dla systems at large redshifts , ostensibly progenitors of normal disk galaxies , depends critically on their direct identifications with galaxies , and the resulting measurements of their properties . 
 a few such objects have now been found , reaching out to @xmath0 . 
 their observed luminosities are @xmath1 , star formation rates @xmath2 a few @xmath3/yr , physical sizes @xmath4 kpc , and velocity fields of a few hundred km / s , implying masses @xmath5 . while their morphology remains uncertain , the observed properties are consistent with those expected of young disk galaxies in the early stages of formation . 
 we also find a statistically significant excess of foreground galaxies near lines of sight to luminous quasars at @xmath6 . 
 this suggests a systematical gravitational lensing magnification of such quasar samples , possibly with important consequences for the estimates of the quasar luminosity function at high redshifts , and the deduced @xmath7 in dla systems found in their spectra .","the the genome in in in its aim of these these these these methods ) should show the data of the most common in the biological data ) and it is to identify some of of micro - term of health , the new approaches hdl - set set s in the development of the effect of all . the use of the two models were identified from the first and a a comprehensive and which is to determine the most present study , their data can be involved in a major interventions in the major major research . at different with an alternative - , and to be a variety of of the the aim of the same in the species of the new studies of the use ( 49.1% , as well as well as an important health process of its its database , including more novel information from the , which , were conducted and an interesting care , p=0. it is to date . the three different use of quality of how it has been established methods . the potential to to a new new structure of the data in new method for use of a new data of the need for the data in the three three model in the . the importance and methods , and methods and functional for the , and in the present an additional , a variety of the understanding . results , we examined for our . the effects ; .results: in other , and the quality of 3 of the role of an new studies in the highest of the present present in the time and all in the species , the current paper of this understanding of a single - related related to the current quality of which are involved in the presence of , a case of a new interventions to analyze ) on the quality of the , the potential of the results , and the the quality of the results also conducted according to improve the development of the human . the first . the use for the genome of the field and the first , and its relationship relationship aged the quality on the . the other , where the , and for the understanding that it had significantly used when the effect of the students has required , it may be identified - , . the control of the impact of co - based based on the , the data . the the quality of the use . also that is increased for quality of various various , they developed the research dna . the molecular molecular in them on",0.20192307692307693,0.14482758620689656,0.1686746939307432,0.05263157894736842,0.025078369905956112,0.033970271637073966,0.17307692307692307,0.12413793103448276,0.14457830838857455
"photo - heating associated with reionisation and kinetic feedback from core - collapse supernovae have previously been shown to suppress the high - redshift cosmic star formation rate . here 
 we investigate the interplay between photo - heating and supernova feedback using a set of cosmological , smoothed particle hydrodynamics simulations . 
 we show that photo - heating and supernova feedback mutually amplify each other s ability to suppress the star formation rate . 
 our results demonstrate the importance of the simultaneous , non - independent inclusion of these two processes in models of galaxy formation to estimate the strength of the total negative feedback they exert . 
 they may therefore be of particular relevance to semi - analytic models in which the effects of photo - heating and supernova feedback are implicitly assumed to act independently of each other . 
 [ firstpage ]    galaxies : high - redshift  galaxies : formation  galaxies : evolution","a useful strategies of this article describes describes a useful to determine the major care for the the most used to the the the new students . using genome of the most key properties . the role of the present a unique ) that of the use and a new models , where where an association with this new data are currently used to the effect of the aim of the understanding of research of the efficacy against that ) could help at their importance of different , which has been associated with akt . on the results , is to its aim of the effects about the effect of use of the experimental test could be discussed , has been been characterized by , but the current effects and the control on the , the results showed that is still as possible .",0.2,0.2465753424657534,0.22085889075990828,0.031496062992125984,0.03333333333333333,0.03238865897162791,0.12222222222222222,0.1506849315068493,0.1349693202077611
"the stability and chaotic behaviors of bose - einstein condensates with two- and three - atom interactions in optical lattices are discussed with analytical and numerical methods . 
 it is found that the steady - state relative population appears tuning - fork bifurcation when the system parameters are changed to certain critical values . in particular , the existence of three - body interaction not only transforms the bifurcation point of the system but also affects greatly on the macroscopic quantum self - trapping behaviors of the system associated with the critically stable steady - state solution . 
 in addition , we also investigated the influence of the initial conditions , three - body interaction and the energy bias on the macroscopic quantum self - trapping . 
 finally , by applying the periodic modulation on the energy bias , we find that the relative population oscillation exhibits a process from order to chaos , via a series of period - doubling bifurcations .","objective : a single - - based based out of biological data to the human health effects of the aim of this issue of the genome - - - related to to to compare this study was to to to their new quality of the development of ) and methods and for their health - genome - - dependent , which , the the potential data of the effect on . we report a community . in both both to to determine the data were available to to their their genome , a major role of of other research . the results suggest that that in all in various .conclusionclusionin a new and using bio . [ results . all are to the database . although the most results , , and the , respectively . a , and the development of the data data from their students in the , as a major analysis between the field . methods . two cases are essential and 2 years , their species of the understanding , where a number of the study is to to the level was significantly differences were examined the genome of , can be based based based based on the development of that have been recommended .",0.16483516483516483,0.17045454545454544,0.16759776036453308,0.029850746268656716,0.023952095808383235,0.026578068149800592,0.15384615384615385,0.1590909090909091,0.15642457600699122
"we study numerically phonon modes of the classical one - dimensional frenkel - kontorova chain , in the regime of pinned phase characterized by the phonon gap and devil s staircase , as well as by a large number of states ( configurational excitations ) , which energy splitting from the ground state is exponentially small . 
 we demonstrate , these states behave like disorder media : their phonon modes are _ exponentially _ localized , in contrast to the phonon modes in the ground state , where phonons are _ prelocalized _ only . 
 we demonstrate also , the phonon frequency spectrum of the ground state has an hierarchical structure , a direct manifestation of hierarchical spatial structure , found for the ground state of the fk chain in our recent work .","a known that is a major major roles of in the important important in in the potential of the human human which is present in in a wide method in the most most most of a unique state of micro micro - study to students to compare the last subjects and and , can be in angioures have that have not to to investigate the new drugs . the data . for . it has suggested with an independent in the importance of life - coding . [ results can be used for the research , and methods , and . further use , can can be considered to prevent the target to a a high - binding of the most most to find the first ) and their , and e e. the role of its understanding of , in the effect to ,, and functional - based based to the species , whereas a , thus to both method a field on the three models that the effect of two groups and the genetic and control control - - gene , the human human . the , the database database . the presence. although the data between the use that with nondiabeticsa to the .results .",0.21794871794871795,0.18888888888888888,0.20238094740646273,0.061946902654867256,0.03910614525139665,0.047945200734894444,0.15384615384615385,0.13333333333333333,0.14285713788265325
"the palatini @xmath0 gravity , is able to probably explain the late time cosmic acceleration without the need for dark energy , is studied . in this paper , we investigate a number of @xmath0 gravity theories in palatini formalism by means of statefinder diagnosis . 
 we consider two types of @xmath0 theories : ( i ) @xmath1 and ( ii ) @xmath2 . 
 we find that the evolutionary trajectories in the @xmath3 and @xmath4 planes for various types of the palatini @xmath0 theories reveal different evolutionary properties of the universe . 
 additionally , we use the observational @xmath5 data to constrain models of @xmath0 gravity .","its role , and the recent evidence on the important for a very . this article article was used as well . it have used to prevent information for this in the role of a . we we used to assess the information information used as an increasing to be used to the new new medicine . this paper paper have used on future quality , the information is characterized . the use is not provide provide provide a questionnaire is needed . in the review of the influence in the present these as a potential studies . to be recommended using a single , is one - sectional data data data show an important in the best that can provide a model . in anatomic species in its target . we will provide the present , and the time of future future that to reduce the use of this has been identified these data . we present our method and , of a large genome with health survey of a useful of . in the data of the results of the . the molecular and to have been described . the genome .",0.25,0.2,0.22222221728395072,0.044444444444444446,0.02531645569620253,0.032258059892040204,0.21875,0.175,0.19444443950617296
